PLOT_ID,YR_POST_HARVEST,DATE_SURVEYED,Year,Month,Day,PLOT_NUMBER,TREATMENT,SPECIES,COVER,,,,,,,,,
C12,2,6/15/16,2016,6,15,12,C,PTEAQU,3,,,,,,,,,
C12,2,6/15/16,2016,6,15,12,C,FRAVIR,,,,,,,,,,
C12,2,6/15/16,2016,6,15,12,C,ARRELA,10,,,,,,,,,
C12,2,6/15/16,2016,6,15,12,C,VICTET,1,,,,,,,,,
C12,2,6/15/16,2016,6,15,12,C,DIAARM,1,,,,,,,,,
C12,2,6/15/16,2016,6,15,12,C,AIRCAR,2,,,,,,,,,
C12,2,6/15/16,2016,6,15,12,C,SHEARV,2,,,,,,,,,
C12,2,6/15/16,2016,6,15,12,C,ANTODO,80,,,,,,,,,
C12,2,6/15/16,2016,6,15,12,C,HIERAD,4,,,,,,,,,
C12,2,6/15/16,2016,6,15,12,C,HYPPER,1,,,,,,,,,
C3,2,6/15/16,2016,6,15,3,C,LEUVUL,60,,,,,,,,,
C3,2,6/15/16,2016,6,15,3,C,FRAVIR,70,,,,,,,,,
C3,2,6/15/16,2016,6,15,3,C,CAMLEI,65,,,,,,,,,
C3,2,6/15/16,2016,6,15,3,C,RUBURS,8,,,,,,,,,
C3,2,6/15/16,2016,6,15,3,C,ANTODO,35,,,,,,,,,
C3,2,6/15/16,2016,6,15,3,C,HOLLAN,2,,,,,,,,,
C3,2,6/15/16,2016,6,15,3,C,VICTET,3,,,,,,,,,
C3,2,6/15/16,2016,6,15,3,C,ARRELA,20,,,,,,,,,
C3,2,6/15/16,2016,6,15,3,C,DAUCAR,6,,,,,,,,,
C3,2,6/15/16,2016,6,15,3,C,PRUVUL,4,,,,,,,,,
C3,2,6/15/16,2016,6,15,3,C,PTEAQU,5,,,,,,,,,
C3,2,6/15/16,2016,6,15,3,C,MYOLAX,1,,,,,,,,,
C3,2,6/15/16,2016,6,15,3,C,PLALAN,10,,,,,,,,,
C2,2,6/15/16,2016,6,15,2,C,ROSGYM,40,,,,,,,,,
C2,2,6/15/16,2016,6,15,2,C,CAMLEI,90,,,,,,,,,
C2,2,6/15/16,2016,6,15,2,C,FRAVIR,55,,,,,,,,,
C2,2,6/15/16,2016,6,15,2,C,PTEAQU,10,,,,,,,,,
C2,2,6/15/16,2016,6,15,2,C,ANTODO,50,,,,,,,,,
C2,2,6/15/16,2016,6,15,2,C,RUBURS,22,,,,,,,,,
C2,2,6/15/16,2016,6,15,2,C,DIAARM,1,,,,,,,,,
C2,2,6/15/16,2016,6,15,2,C,PLALAN,15,,,,,,,,,
C2,2,6/15/16,2016,6,15,2,C,DAUCAR,9,,,,,,,,,
C2,2,6/15/16,2016,6,15,2,C,HYPPER,1,,,,,,,,,
C2,2,6/15/16,2016,6,15,2,C,VICTET,5,,,,,,,,,
C2,2,6/15/16,2016,6,15,2,C,SHEARV,7,,,,,,,,,
C2,2,6/15/16,2016,6,15,2,C,MYOLAX,6,,,,,,,,,
C2,2,6/15/16,2016,6,15,2,C,HIERAD,4,,,,,,,,,
C2,2,6/15/16,2016,6,15,2,C,ARRELA,25,,,,,,,,,
C2,2,6/15/16,2016,6,15,2,C,LEUVUL,10,,,,,,,,,
C2,2,6/15/16,2016,6,15,2,C,ELYGLA,2,,,,,,,,,
C7,2,6/15/16,2016,6,15,7,C,ERIPHI,2,,,,,,,,,
C7,2,6/15/16,2016,6,15,7,C,CERARV,3,,,,,,,,,
C7,2,6/15/16,2016,6,15,7,C,HIERAD,18,,,,,,,,,
C7,2,6/15/16,2016,6,15,7,C,PTEAQU,30,,,,,,,,,
C7,2,6/15/16,2016,6,15,7,C,RUBURS,40,,,,,,,,,
C7,2,6/15/16,2016,6,15,7,C,NAVSQU,1,,,,,,,,,
C7,2,6/15/16,2016,6,15,7,C,LEUVUL,35,,,,,,,,,
C7,2,6/15/16,2016,6,15,7,C,DAUCAR,18,,,,,,,,,
C7,2,6/15/16,2016,6,15,7,C,ANTODO,35,,,,,,,,,
C7,2,6/15/16,2016,6,15,7,C,CAMLEI,60,,,,,,,,,
C7,2,6/15/16,2016,6,15,7,C,DIAARM,2,,,,,,,,,
C7,2,6/15/16,2016,6,15,7,C,SHEARV,5,,,,,,,,,
C7,2,6/15/16,2016,6,15,7,C,ANAARV,1,,,,,,,,,
C7,2,6/15/16,2016,6,15,7,C,JUNBUF,1,,,,,,,,,
C7,2,6/15/16,2016,6,15,7,C,CAREX,1,,,,,,,,,
C7,2,6/15/16,2016,6,15,7,C,VERSER,1,,,,,,,,,
C7,2,6/15/16,2016,6,15,7,C,AGREXA,3,,,,,,,,,
C7,2,6/15/16,2016,6,15,7,C,POAANN,1,,,,,,,,,
C7,2,6/15/16,2016,6,15,7,C,MYOLAX,3,,,,,,,,,
C7,2,6/15/16,2016,6,15,7,C,VICTET,3,,,,,,,,,
C7,2,6/15/16,2016,6,15,7,C,CENERY,3,,,,,,,,,
C7,2,6/15/16,2016,6,15,7,C,AIRCAR,2,,,,,,,,,
C7,2,6/15/16,2016,6,15,7,C,LEUVUL,3,,,,,,,,,
C11,2,6/15/16,2016,6,15,11,C,CAMLEI,95,,,,,,,,,
C11,2,6/15/16,2016,6,15,11,C,HOLLAN,20,,,,,,,,,
C11,2,6/15/16,2016,6,15,11,C,ARRELA,70,,,,,,,,,
C11,2,6/15/16,2016,6,15,11,C,JUNCUS,20,,,,,,,,,
C11,2,6/15/16,2016,6,15,11,C,DIAARM,2,,,,,,,,,
C11,2,6/15/16,2016,6,15,11,C,VICTET,25,,,,,,,,,
C11,2,6/15/16,2016,6,15,11,C,HIERAD,4,,,,,,,,,
C11,2,6/15/16,2016,6,15,11,C,DAUCAR,1,,,,,,,,,
C11,2,6/15/16,2016,6,15,11,C,RANORT,4,,,,,,,,,
C11,2,6/15/16,2016,6,15,11,C,POLYGO,1,,,,,,,,,
C11,2,6/15/16,2016,6,15,11,C,DANCAL,12,,,,,,,,,
C11,2,6/15/16,2016,6,15,11,C,VERSER,1,,,,,,,,,
C11,2,6/15/16,2016,6,15,11,C,HYPPER,1,,,,,,,,,
T4,2,5/28/16,2016,5,28,4,T,RUBBIF,33,,,,,,,,,
T4,2,5/28/16,2016,5,28,4,T,CAMLEI,70,,,,,,,,,
T4,2,5/28/16,2016,5,28,4,T,DAUCAR,33,,,,,,,,,
T4,2,5/28/16,2016,5,28,4,T,LEUVUL,7,,,,,,,,,
T4,2,5/28/16,2016,5,28,4,T,ANAARV,30,,,,,,,,,
T4,2,5/28/16,2016,5,28,4,T,DIAARM,1,,,,,,,,,
T4,2,5/28/16,2016,5,28,4,T,VICTET,3,,,,,,,,,
T4,2,5/28/16,2016,5,28,4,T,ERIPHI,1,,,,,,,,,
T4,2,5/28/16,2016,5,28,4,T,FRAVIR,1,,,,,,,,,
T4,2,5/28/16,2016,5,28,4,T,ANTODO,20,,,,,,,,,
T4,2,5/28/16,2016,5,28,4,T,AGREXA,,,,,,,,,,
T4,2,5/28/16,2016,5,28,4,T,MYOLAX,5,,,,,,,,,
T4,2,5/28/16,2016,5,28,4,T,HIERAD,5,,,,,,,,,
T4,2,5/28/16,2016,5,28,4,T,ARRELA,2,,,,,,,,,
T4,2,5/28/16,2016,5,28,4,T,SISIDA,1,,,,,,,,,
T5,2,5/28/16,2016,5,28,5,T,HIERAD,12,,,,,,,,,
T5,2,5/28/16,2016,5,28,5,T,RUMACE,80,,,,,,,,,
T5,2,5/28/16,2016,5,28,5,T,RUBURS,20,,,,,,,,,
T5,2,5/28/16,2016,5,28,5,T,LEUVUL,20,,,,,,,,,
T5,2,5/28/16,2016,5,28,5,T,MYOLAX,20,,,,,,,,,
T5,2,5/28/16,2016,5,28,5,T,SHEARV,1,,,,,,,,,
T5,2,5/28/16,2016,5,28,5,T,CAMLEI,85,,,,,,,,,
T5,2,5/28/16,2016,5,28,5,T,ANTODO,50,,,,,,,,,
T5,2,5/28/16,2016,5,28,5,T,ARRELA,2,,,,,,,,,
T5,2,5/28/16,2016,5,28,5,T,BROJAP,20,,,,,,,,,
T5,2,5/28/16,2016,5,28,5,T,DIAARM,2,,,,,,,,,
T5,2,5/28/16,2016,5,28,5,T,HOLLAN,2,,,,,,,,,
T5,2,5/28/16,2016,5,28,5,T,TRIDUB,2,,,,,,,,,
T5,2,5/28/16,2016,5,28,5,T,DAUCAR,7,,,,,,,,,
T5,2,5/28/16,2016,5,28,5,T,FRAVIR,2,,,,,,,,,
T6,2,5/28/16,2016,5,28,6,T,SHEARV,5,,,,,,,,,
T6,2,5/28/16,2016,5,28,6,T,CAMLEI,85,,,,,,,,,
T6,2,5/28/16,2016,5,28,6,T,DAUCAR,10,,,,,,,,,
T6,2,5/28/16,2016,5,28,6,T,RUMACE,90,,,,,,,,,
T6,2,5/28/16,2016,5,28,6,T,DIAARM,15,,,,,,,,,
T6,2,5/28/16,2016,5,28,6,T,HIERAD,10,,,,,,,,,
T6,2,5/28/16,2016,5,28,6,T,RUBURS,,,,,,,,,,
T6,2,5/28/16,2016,5,28,6,T,ANTODO,60,,,,,,,,,
T6,2,5/28/16,2016,5,28,6,T,HOLLAN,10,,,,,,,,,
T6,2,5/28/16,2016,5,28,6,T,ARRELA,7,,,,,,,,,
T6,2,5/28/16,2016,5,28,6,T,BROJAP,20,,,,,,,,,
T6,2,5/28/16,2016,5,28,6,T,LEUVUL,3,,,,,,,,,
T6,2,5/28/16,2016,5,28,6,T,FRAVIR,1,,,,,,,,,
T6,2,5/28/16,2016,5,28,6,T,PRUVUL,2,,,,,,,,,
T6,2,5/28/16,2016,5,28,6,T,MYOLAX,1,,,,,,,,,
T6,2,5/28/16,2016,5,28,6,T,VERPER,5,,,,,,,,,
T6,2,5/28/16,2016,5,28,6,T,AIRCAR,2,,,,,,,,,
T6,2,5/28/16,2016,5,28,6,T,DICCON,1,,,,,,,,,
T9,2,5/28/16,2016,5,28,9,T,HIERAD,12,,,,,,,,,
T9,2,5/28/16,2016,5,28,9,T,MYOLAX,60,,,,,,,,,
T9,2,5/28/16,2016,5,28,9,T,DAUCAR,15,,,,,,,,,
T9,2,5/28/16,2016,5,28,9,T,VICTET,2,,,,,,,,,
T9,2,5/28/16,2016,5,28,9,T,ROSGYM,5,,,,,,,,,
T9,2,5/28/16,2016,5,28,9,T,ARRELA,70,,,,,,,,,
T9,2,5/28/16,2016,5,28,9,T,ANTODO,50,,,,,,,,,
T9,2,5/28/16,2016,5,28,9,T,HOLLAN,20,,,,,,,,,
T9,2,5/28/16,2016,5,28,9,T,CAREX,5,,,,,,,,,
T9,2,5/28/16,2016,5,28,9,T,SHEARV,2,,,,,,,,,
T9,2,5/28/16,2016,5,28,9,T,SISIDA,1,,,,,,,,,
T9,2,5/28/16,2016,5,28,9,T,CAMLEI,90,,,,,,,,,
T8,2,5/28/16,2016,5,28,8,T,MYOLAX,30,,,,,,,,,
T8,2,5/28/16,2016,5,28,8,T,CAMLEI,90,,,,,,,,,
T8,2,5/28/16,2016,5,28,8,T,DAUCAR,45,,,,,,,,,
T8,2,5/28/16,2016,5,28,8,T,ROSGYM,5,,,,,,,,,
T8,2,5/28/16,2016,5,28,8,T,ANTODO,80,,,,,,,,,
T8,2,5/28/16,2016,5,28,8,T,ARRELA,10,,,,,,,,,
T8,2,5/28/16,2016,5,28,8,T,HOLLAN,15,,,,,,,,,
T8,2,5/28/16,2016,5,28,8,T,JUNBUF,3,,,,,,,,,
T8,2,5/28/16,2016,5,28,8,T,TRIHYA,5,,,,,,,,,
T8,2,5/28/16,2016,5,28,8,T,VICTET,2,,,,,,,,,
T8,2,5/28/16,2016,5,28,8,T,SHEARV,2,,,,,,,,,
T12,2,6/15/16,2016,6,15,12,T,CAMLEI,55,,,,,,,,,
T12,2,6/15/16,2016,6,15,12,T,LEUVUL,20,,,,,,,,,
T12,2,6/15/16,2016,6,15,12,T,DAUCAR,65,,,,,,,,,
T12,2,6/15/16,2016,6,15,12,T,HOLLAN,18,,,,,,,,,
T12,2,6/15/16,2016,6,15,12,T,ANTODO,60,,,,,,,,,
T12,2,6/15/16,2016,6,15,12,T,DIAARM,25,,,,,,,,,
T12,2,6/15/16,2016,6,15,12,T,RUMACE,13,,,,,,,,,
T12,2,6/15/16,2016,6,15,12,T,RUBURS,10,,,,,,,,,
T12,2,6/15/16,2016,6,15,12,T,HIERAD,15,,,,,,,,,
T12,2,6/15/16,2016,6,15,12,T,AGREXA,5,,,,,,,,,
T12,2,6/15/16,2016,6,15,12,T,HYPPER,2,,,,,,,,,
T12,2,6/15/16,2016,6,15,12,T,ACMAME,2,,,,,,,,,
T12,2,6/15/16,2016,6,15,12,T,PTEAQU,2,,,,,,,,,
T3,2,6/15/16,2016,6,15,3,T,PRUVUL,20,,,,,,,,,
T3,2,6/15/16,2016,6,15,3,T,DIAARM,15,,,,,,,,,
T3,2,6/15/16,2016,6,15,3,T,DAUCAR,7,,,,,,,,,
T3,2,6/15/16,2016,6,15,3,T,LEUVUL,35,,,,,,,,,
T3,2,6/15/16,2016,6,15,3,T,FRAVIR,80,,,,,,,,,
T3,2,6/15/16,2016,6,15,3,T,CAMLEI,55,,,,,,,,,
T3,2,6/15/16,2016,6,15,3,T,PTEAQU,20,,,,,,,,,
T3,2,6/15/16,2016,6,15,3,T,ROSGYM,3,,,,,,,,,
T3,2,6/15/16,2016,6,15,3,T,ARRELA,25,,,,,,,,,
T3,2,6/15/16,2016,6,15,3,T,ANTODO,18,,,,,,,,,
T3,2,6/15/16,2016,6,15,3,T,HIERAD,7,,,,,,,,,
T3,2,6/15/16,2016,6,15,3,T,RUBURS,3,,,,,,,,,
T3,2,6/15/16,2016,6,15,3,T,VICTET,1,,,,,,,,,
T2,2,6/15/16,2016,6,15,2,T,PTEAQU,45,,,,,,,,,
T2,2,6/15/16,2016,6,15,2,T,HOLLAN,15,,,,,,,,,
T2,2,6/15/16,2016,6,15,2,T,ANTODO,80,,,,,,,,,
T2,2,6/15/16,2016,6,15,2,T,ARRELA,50,,,,,,,,,
T2,2,6/15/16,2016,6,15,2,T,DIAARM,5,,,,,,,,,
T2,2,6/15/16,2016,6,15,2,T,FRAVIR,25,,,,,,,,,
T2,2,6/15/16,2016,6,15,2,T,RUMACE,4,,,,,,,,,
T2,2,6/15/16,2016,6,15,2,T,LEUVUL,15,,,,,,,,,
T2,2,6/15/16,2016,6,15,2,T,DAUCAR,6,,,,,,,,,
T2,2,6/15/16,2016,6,15,2,T,VICTET,5,,,,,,,,,
T2,2,6/15/16,2016,6,15,2,T,RUBURS,4,,,,,,,,,
T2,2,6/15/16,2016,6,15,2,T,CAMLEI,85,,,,,,,,,
T2,2,6/15/16,2016,6,15,2,T,MYOLAX,3,,,,,,,,,
T2,2,6/15/16,2016,6,15,2,T,PLALAN,4,,,,,,,,,
T2,2,6/15/16,2016,6,15,2,T,ROSGYM,1,,,,,,,,,
T11,2,6/15/16,2016,6,15,11,T,HOLLAN,65,,,,,,,,,
T11,2,6/15/16,2016,6,15,11,T,TRIHYA,9,,,,,,,,,
T11,2,6/15/16,2016,6,15,11,T,DIAARM,15,,,,,,,,,
T11,2,6/15/16,2016,6,15,11,T,DAUCAR,15,,,,,,,,,
T11,2,6/15/16,2016,6,15,11,T,ARRELA,30,,,,,,,,,
T11,2,6/15/16,2016,6,15,11,T,ANTODO,40,,,,,,,,,
T11,2,6/15/16,2016,6,15,11,T,CAMLEI,85,,,,,,,,,
T11,2,6/15/16,2016,6,15,11,T,RANORT,2,,,,,,,,,
T11,2,6/15/16,2016,6,15,11,T,POLYGO,3,,,,,,,,,
T11,2,6/15/16,2016,6,15,11,T,VERSER,2,,,,,,,,,
T7,2,6/15/16,2016,6,15,7,T,RUMACE,45,,,,,,,,,
T7,2,6/15/16,2016,6,15,7,T,ERIPHI,2,,,,,,,,,
T7,2,6/15/16,2016,6,15,7,T,DIAARM,2,,,,,,,,,
T7,2,6/15/16,2016,6,15,7,T,LEUVUL,7,,,,,,,,,
T7,2,6/15/16,2016,6,15,7,T,ANAARV,2,,,,,,,,,
T7,2,6/15/16,2016,6,15,7,T,DAUCAR,4,,,,,,,,,
T7,2,6/15/16,2016,6,15,7,T,HIERAD,15,,,,,,,,,
T7,2,6/15/16,2016,6,15,7,T,RUBURS,20,,,,,,,,,
T7,2,6/15/16,2016,6,15,7,T,VICTET,5,,,,,,,,,
T7,2,6/15/16,2016,6,15,7,T,SHEARV,5,,,,,,,,,
T7,2,6/15/16,2016,6,15,7,T,CAMLEI,60,,,,,,,,,
T7,2,6/15/16,2016,6,15,7,T,ANTODO,40,,,,,,,,,
T7,2,6/15/16,2016,6,15,7,T,POAANN,4,,,,,,,,,
T7,2,6/15/16,2016,6,15,7,T,MYOLAX,2,,,,,,,,,
T10,2,6/15/16,2016,6,15,10,T,GALTRI,6,,,,,,,,,
T10,2,6/15/16,2016,6,15,10,T,EPIDEN,75,,,,,,,,,
T10,2,6/15/16,2016,6,15,10,T,TRIHYA,30,,,,,,,,,
T10,2,6/15/16,2016,6,15,10,T,STARIG,55,,,,,,,,,
T10,2,6/15/16,2016,6,15,10,T,RUMEX,2,,,,,,,,,
T10,2,6/15/16,2016,6,15,10,T,CENERY,4,,,,,,,,,
T10,2,6/15/16,2016,6,15,10,T,CAREX,12,,,,,,,,,
T10,2,6/15/16,2016,6,15,10,T,HOLLAN,2,,,,,,,,,
T10,2,6/15/16,2016,6,15,10,T,ELEOCHARIS,0,,,,,,,,,
T10,2,6/15/16,2016,6,15,10,T,ARRELA,5,,,,,,,,,
T10,2,6/15/16,2016,6,15,10,T,ANTODO,7,,,,,,,,,
T10,2,6/15/16,2016,6,15,10,T,CAMLEI,10,,,,,,,,,
C10,2,6/15/16,2016,6,15,10,C,TRIHYA,20,,,,,,,,,
C10,2,6/15/16,2016,6,15,10,C,CAMLEI,40,,,,,,,,,
C10,2,6/15/16,2016,6,15,10,C,STARIG,20,,,,,,,,,
C10,2,6/15/16,2016,6,15,10,C,EPIDEN,10,,,,,,,,,
C10,2,6/15/16,2016,6,15,10,C,ARRELA,75,,,,,,,,,
C10,2,6/15/16,2016,6,15,10,C,EPIBRA,2,,,,,,,,,
C10,2,6/15/16,2016,6,15,10,C,CAREX,70,,,,,,,,,
C10,2,6/15/16,2016,6,15,10,C,ELEOCHARIS,70,,,,,,,,,
C10,2,6/15/16,2016,6,15,10,C,ANTODO,10,,,,,,,,,
C10,2,6/15/16,2016,6,15,10,C,HYPANA,1,,,,,,,,,
C10,2,6/15/16,2016,6,15,10,C,ASTER,5,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
